Content Manifest for Depot 368344

Manifest ID            : 6158285121454131332
        893110 2902b02457ac4f22096315657f021be256486b1c     0 CrossCode.app/Contents/Resources/app.nw/media/bgm/crosscounter-main.ogg
        189104 e416b80d36873892eef7d6c826bf39dbbc8f2560     0 CrossCode.app/Contents/Resources/app.nw/media/bgm/crosscounter-pre.ogg
       1216293 b5edc9f721769af05fd37e802631ed00b66aecae     0 CrossCode.app/Contents/Resources/app.nw/media/bgm/dangerzone-main.ogg
         50745 709e5bbb98b6c75792c04201e65d024dc0e45b83     0 CrossCode.app/Contents/Resources/app.nw/media/bgm/dangerzone-pre.ogg
       1609381 7dbeb1984b7e46e672322b45e737957d3a00c0cf     0 CrossCode.app/Contents/Resources/app.nw/media/bgm/designer-main.ogg
        160835 2c49dc4a3880cb6e5f72700cc5af7779ecc411f7     0 CrossCode.app/Contents/Resources/app.nw/media/bgm/designer-pre.ogg
       1445298 09738c58299c42eccac76515c3b775abcc49f19c     0 CrossCode.app/Contents/Resources/app.nw/media/bgm/exposition.ogg
       2182043 c780ae20bcc9fbb6ac3ce8076fbad63f9eeb395b     0 CrossCode.app/Contents/Resources/app.nw/media/bgm/heatarea.ogg
       2910608 c264a04fa9b07f23248e40e404df6e4dc401bbd8     0 CrossCode.app/Contents/Resources/app.nw/media/bgm/heatvillage.ogg
        100455 e4914b8767fafd208e2d17f0e7b4e1a99da04c56     0 CrossCode.app/Contents/Resources/app.nw/media/bgm/lolfanfare.ogg
        671465 73a9ef4d13be2ccfaeb72fc5897a29e644f864e5     0 CrossCode.app/Contents/Resources/app.nw/media/bgm/menu.ogg
       1911445 9c695b3a216aab9bfb1184ed3307eb199ce91700     0 CrossCode.app/Contents/Resources/app.nw/media/bgm/newcomer.ogg
       1265460 8d6932a0ebaf935ff0d64394af148536157eb795     0 CrossCode.app/Contents/Resources/app.nw/media/bgm/oldhideout-battle-main.ogg
         79516 b5d8bdb9e77f914ab81475809e3ed42de26a324d     0 CrossCode.app/Contents/Resources/app.nw/media/bgm/oldhideout-battle-pre.ogg
        775645 52693ef9e414c62ef6ef2a3a3b06340269a44ca9     0 CrossCode.app/Contents/Resources/app.nw/media/bgm/oldhideout.ogg
       2036427 cc4e37ce50af1368d21442dbb3809759f97d0e1b     0 CrossCode.app/Contents/Resources/app.nw/media/bgm/puzzle-bgm.ogg
       1246230 d63f06dfe02cb76a17b317436102b75002303e81     0 CrossCode.app/Contents/Resources/app.nw/media/bgm/rhombusdungeon.ogg
       1648495 c57c1f6b39d20f0816eb29c8fe33d7c787cb4387     0 CrossCode.app/Contents/Resources/app.nw/media/bgm/rookie-harbor.ogg
        113828 b5f131359dc63401ab6a28af46247cbde7054049     0 CrossCode.app/Contents/Resources/app.nw/media/bgm/short.ogg
        492713 f8ca4882dfa8fe09762631e70918f3cf1d20a3cd     0 CrossCode.app/Contents/Resources/app.nw/media/bgm/title-cutscene.ogg
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/media/concept
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/media/concept/map
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/media/concept/map/bergen-village
         44818 adb63783bb183c83ce80df5dc6950913a4860cce     0 CrossCode.app/Contents/Resources/app.nw/media/concept/map/bergen-village/train.png
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/media/concept/map/ship-recoloring
        288468 e89d2dce3711047d1649d87ab33f1ce1ded4900f     0 CrossCode.app/Contents/Resources/app.nw/media/concept/map/ship-recoloring/cargo-ship-original.png
        286465 31e2ddc851c70331e18fa26abedc56a09434c685     0 CrossCode.app/Contents/Resources/app.nw/media/concept/map/ship-recoloring/cargo-ship-recolor1.png
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/media/concept/menu
         28058 57ff1ae4f90990cdd8a6bceaf75dd8ad8e5ffcd5     0 CrossCode.app/Contents/Resources/app.nw/media/concept/menu/equipment-hd-items.png
         26223 411f35a514fa4c2391ae952bbdff46c244209f7b     0 CrossCode.app/Contents/Resources/app.nw/media/concept/menu/equipment-sd.png
         10424 e574394a87345ee333212d8e9afc2da024643f37     0 CrossCode.app/Contents/Resources/app.nw/media/concept/title-bot-chan-dash.png
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/media/entity
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/media/entity/balls
         24733 5531bdd80703848ea6d458ad05c2e7342f96653b     0 CrossCode.app/Contents/Resources/app.nw/media/entity/balls/default.png
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/media/entity/effects
          4662 77721c1378039b4d9b5ecfd5a30b632d7674e4d0     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/ball-special.png
         14483 fb459e56a829748d599846c423a2ed524d12b2b0     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/ball.png
         21205 5cd39d6860cd182c8214ccc0ddfb37cc2ab4dd97     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/bomb-explo.png
         21605 e4a57090142fb76a0364e4fd57efe5799f216428     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/circle.png
         21039 339414a6bc42b17e81ad93c2764d18ce1bbef793     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/cold.png
          4596 da075abd24c7945601228fb6122e434b42c54e33     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/combat-dark.png
          6181 374cab903eba4cfbe773f1c3bfb4e7220522dba8     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/crab-effects.png
          3335 cac149750538cafd90372766f52495a13467de85     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/debris.png
         26637 f6a5a21cfc00b0d896011cc8be74fac66bc38868     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/dust.png
          6526 efa3150c43d2bf483f6d24f5c2914e58f1e3eebf     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/explosion-round-l.png
         21086 8a2ceac3627e938b9e1a29b9a5b19ca0fd659f4a     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/explosion-round.png
          9273 1010ee5b2203305de6a1d0215c324ed08c868e5f     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/explosion.png
         22787 e379e24ea10960d59d8dfdea99e93891910d0b33     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/guard.png
         32759 788454ffde393ca386bd5521f327e9d230b95c3b     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/heat.png
         23327 2d48ac5dd6d8060573a4e70013f1431c40421943     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/hit1-old.png
         26881 29c879c6c706ba13c3df5450bf43b881a738ed2e     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/hit1.png
          7540 20be20918f9416ade753911260d370d7f07c1c9d     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/hit2.png
         24742 e127fa443b895a43c692169c4710fd66c586ba13     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/icicles.png
         20671 a2b2463bb8b1b13c60b95a8c95a8f6d45144cdcd     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/lighter-particle.png
         24322 95292895d29ac112a23847e30d2de122a5ca749a     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/neutral.png
         26299 fdb97a24024e04748fe914de5053d7c8b70e9866     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/particles1.png
         19719 b64e879040983a5dc77436ef737061fcdeceeb9d     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/pentafist-punch.png
         18838 944cfe05809d4dee77e4ee2b8bd3fbea3cb05f86     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/red-charge.png
         20576 310351fd120310e18402ebed420f8985e436c2a7     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/rhombus.png
         27830 aed95988c2128f59bb26e6f75da1e4fa3a1f55f6     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/sand-whirl.png
         19973 0bccff4feb6f73a123f37ee3aba78a1f267121ca     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/special-charge.png
          1874 12f5d87cbb8a53ac12924abc807fd8a55dd75c6a     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/spread1.png
          1308 85b1efbbaf36bd416a11b778a12e09bd65a2fb0c     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/spread2.png
         13382 bcecd2df02f90bcf76ca27d18c2f283a4834dc31     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/sweep.png
          5411 7a3800d96cf3aeb72486563e438f5c9326e12c59     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/sweep2.png
          4075 284e3282a01b4beaacf5027adcfe137a09e7c8e0     0 CrossCode.app/Contents/Resources/app.nw/media/entity/effects/turret.png
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy
         20643 3d3bf2c0dafd63c7d254b17a26b03d92c437934b     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/baggy-kun.png
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/boss
         23191 d2728a0492dafc14129ec9a6b65b24aeca168c45     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/boss/antlion-attack.png
         54979 ee6d5c281b594a74779c478b6cdbbb62f549d879     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/boss/antlion.png
         64072 5d041c526763c143bb53ceb3bdb39ccb55a569bf     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/boss/cargo-crab-special.png
         79664 65e5d3a499adc30b12748c2ec8dad39a25be366b     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/boss/cargo-crab.png
         68325 fc27d72fb5b3cb3886b16f9537fa82511dc30238     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/boss/driller-1-body.png
         20186 a56ee26f7d36c42dd6125d884fd9853af4898671     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/boss/driller-2-arms.png
         21684 21a91d342d2a3e8a50e7fdb731541b31192782e9     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/boss/driller-3-armsleft.png
         15207 8e3af3e925f86025dd430575ea6ae06095470a7b     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/boss/driller-4-amrsright.png
         16573 f664075957f43262cdd0a62477d0c4c5573a6e72     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/boss/driller-5-lowerbody.png
         19566 b35c8be7a359604815c8b71396bed12f40f8d844     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/boss/driller-6-weakpoint.png
         23081 8f46f756e343d823d55ac9d2d73445733f330529     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/boss/greenlight-s.png
         27464 2e559eb895d51735fe7e8902f86987e2fbc2f591     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/boss/greenlight.png
         47285 e255301c98d6737209baf2177385422227b8aeeb     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/boss/megamoth-wing.png
         43482 082f459dc100894c5ebe8f8caab9e36c5fbbc038     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/boss/megamoth.png
          4884 95e27725724c869070586169f8418ed97fc16f4c     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/boss/test.png
         36500 df103a22a5bb4c45b03fe7b7502fbaccd2922ae8     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/buffalo-alt.png
         35950 d725b0a7d1d0b8d4ee2e89c9c32c10cfea5af95f     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/buffalo.png
         19329 4141957e10e8f3913c874cdf0ff35afe9c944589     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/combatant-marble.png
         25158 28a585c630b07235044eefa5d2c5f52f0ee71776     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/darth-moth.png
         42394 84993dc1fe2648ae79eafbb00ec2052490c50e78     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/drillertoise.png
          3882 0b8fc72529c0b0826b5388810451708d3160ba5d     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/drops.png
         14956 6077b2b2243b6ccc6321200842a5aa828f874123     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/easy-bot-2.png
         14601 5b312b9d2226148f1df8225b296115e187d3f369     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/easy-bot.png
         62795 6d3febbda26bc2ffab54112d7cbc15f78a517ef9     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/firegolem.png
         13480 5b52041fde9507393d4045cd3d4831aa4531f27b     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/frobbit-miniboss-femme.png
         13145 829250c7cb4778880373505e591e50d165ff7ade     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/frobbit-miniboss-gallant.png
         29350 218c6008514d0a4245655e36ad4ab3e745165c58     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/frobbit.png
         23178 d46f38f70e68e974d6d26e678b6d0be286edd728     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/generic-bot1.png
         45193 2c40a202038a664493b9c268611069c74a0d1131     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/goat-cave.png
         62976 dbcb56ab0af4254e47ea922043093d284ed282ec     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/goat.png
         29390 1cb63e2d7cb9a160ffe3adc9b7e912b73d44960a     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/gray-frobbit.png
         30572 0909404e786eb9335fd884fb9c009c09f00ccfb8     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/heat-projectile.png
         14465 952b6af3190454ec70d48abae7bda976c43c9dd0     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/hedgehog-alt.png
         10799 ef12a3f19401b1fe6b7d1c8739869fa0e1bfc875     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/hedgehog-miniboss.png
         14496 f48ce82c790f8c7793db965ff721d3ff8aea03ae     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/hedgehog.png
         27297 c3d6b3bff3f28b9fdda0db38178f9e616fd1d4da     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/item-drops.png
         27843 945d5415c0c5f683c8a914b74140b719a2d7b9cd     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/jellyfish-small.png
         26961 b35075035c79c7bbee8c45ee6c2391e99d3ec98d     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/jellyfish.png
         13054 7095a65d2e2e422e106c2c13cfff87ea282e14d2     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/meerkat-alt.png
         25686 5eb194d4d1f0c1e4fcec0cc801cebc18486a76a3     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/meerkat-special-command-1.png
         39981 9dafbd39114830a9b8d6058b8dc23084a0bb0df6     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/meerkat.png
         21825 cf15f82f5160ea0b278c8caa0b3930e28b6236f9     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/mine-coldbug.png
         98516 1c99791272c24e7710858b88069fae41fd4202cd     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/mine-diggingbot-cold.png
        109455 5aa04bee887e699aaf0609a8f7ac1b870ea27907     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/mine-diggingbot.png
         29893 1338dc5ca81d04e423042d34ecaf129f2a1a015b     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/mine-kamikatze.png
         54362 0fde8e76d6559d716a8124732dc7855e182a3b5e     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/mine-runbot.png
         35620 7eb4e0d4ab8b3f1a9727a995bdabf71a7292e800     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/moth.png
          7340 20c4d879fc378b9039cc8479a83268fd6ca948d4     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/mouse-bot.png
         42604 a86611eb9f72aae0bb57c0674ea8abf12a862777     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/penguin.png
         10124 ce8e627a705de4f95a894dced6abe4601dbc7ff8     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/reflector-bot.png
         49907 9ce484d612095379e17baf16244aaf6bcc47001c     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/sandshark.png
         29435 4c0aea9084cdf92201054df9fc7fe5218d694b3f     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/sandworm.png
         26242 04d9c12578e9d7372dacfc433d9af6af4294cd38     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/scorpion-alt.png
         25158 f208c9291a7c6993f9cc73a3af9782cedf5a78d6     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/scorpion.png
         21211 595cb97f6354e5823f94669b0063ba94afa1c8b8     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/seahorse.png
         51518 8cf62495daeb25984ea53e763f20e171d81dedef     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/shredder-cold.png
         48513 de5c059a91f4b685142748f0c0c5b73c83dad824     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/shredder.png
         59406 eabe2013fb681a9c8d056f75f8cc250494a3901e     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/snowman-xmas.png
         59085 6616471fddf253b65ffa304eb740ddb6c9749642     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/snowman.png
          9000 9b08699f90761474aa7fc1883f65d8e3f95cc4be     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/target-bot.png
         22037 8d02d6cc21ff6575c641d7f143c71e1e145abd2e     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/turret-bot.png
         42942 1ecffd05f8d8c1312991734cda76e1eeec913e16     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/turret-large.png
         26805 0a2b10c8aeeb9496d60b513bbd86c00e7f1bcae6     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/turret-rhg-1.png
         26805 0a2b10c8aeeb9496d60b513bbd86c00e7f1bcae6     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/turret-rhombus.png
         39266 be00df5f49304f13af4fb3c8c34341ad89c77c73     0 CrossCode.app/Contents/Resources/app.nw/media/entity/enemy/vulturbine.png
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/media/entity/map-gui
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/media/entity/map-gui/_unused
          6131 6c1ac778307793fb91359c1022c44f79eda084b8     0 CrossCode.app/Contents/Resources/app.nw/media/entity/map-gui/_unused/hit-numbers.png
         23348 8601711521398cef783dd162536096434fcab9c8     0 CrossCode.app/Contents/Resources/app.nw/media/entity/map-gui/crosshair.png
         34043 488359c4d0785b38955f14c7a47d1c3f8aad27b9     0 CrossCode.app/Contents/Resources/app.nw/media/entity/map-gui/hit-numbers.png
          5502 d9fddcdb20db2ad3a26e0dac06b7b2907074150b     0 CrossCode.app/Contents/Resources/app.nw/media/entity/map-gui/status-gui.png
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/media/entity/npc
         24072 aa51184ec8d81032287cb5ea153018d5e06156ec     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/adventurers-1.png
         44808 c3f757d139eab4d4571a538161ef51742c1f3a19     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/advisors.png
         48674 8a2d9d24ecfb92bd9926205152a6c7697677ece6     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/bergen-village.png
         32169 ea0a8f423393edbbeb88e72d3d206335909b170b     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/buggy.png
         19917 7c0fd6727c509f2412b8caf0661234e2dc85e89d     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/bunny.png
         25806 16ff161941520c5801ea450ba3854fce039cac44     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/business-1.png
         56575 cc97fc456318cc9e65f7474feb43f65f07e8fd90     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/captain.png
         54187 7f9ccaf01da42137683dcab7b22b7fd5576a42b1     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/cargo-crew.png
         30552 14d81e12d63f91faca827fb3d9931f5e3f72b2b2     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/carla.png
         56112 ef11d2851797d4909896f3cb3a1a528d00fac71b     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/designer.png
         48365 0b439a8518d8e6c39eff6a9df36d21431eaaa4d1     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/dkar.png
         37095 dfc831dd46ed1b89a5cfcc77c2a89a30d468f132     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/emilie-attack.png
         58601 561e3688f2d840562bfd4313c6d7824b186e03b8     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/emilie.png
         87899 34963048f17d5048734308c4a7b70b1d0ed44160     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/fancyguy.png
         42015 870f720798b078135d522a96096d70e9037611dd     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/genius.png
         26919 a855e9b7305dae5f6044e71d10a90e0ac45b885c     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/greenies-1.png
         32034 c63052b28e1fc8a822f84bacd81b15b9e7ceb677     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/grumpy.png
         27570 7cdde9d0ff8a8e143ba3c639a4db8e571db341e1     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/guards-1.png
         32134 e7a3ab9c120a547a8b3eb10e5626a6e1bf1041d5     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/guild-leader.png
          3643 4ff1e3978687f326eb92e2f5eff0777a59b316ae     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/henry.png
         58254 44959969ff88f4e35c6971cbfe6d0e1c3baa3b93     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/hexacast.png
         30707 57bbc983928869a8e95b1a5fdfd15ddc8d1c76f4     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/holiday-man.png
         57971 1ad0c375f6c6c1c1db74a23152057301ceaa1847     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/pentafist.png
         57276 854ff49abba6430f19684e89369e7a54be71b63e     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/quadroguard.png
         99029 fb68091cd3b16a9b08ff4c819fec24b230759058     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/rookie-harbor.png
         77920 459714a5a552a70e92016ad462c0cb3f35343436     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/runners.png
         30614 b0b3e8ea576e5d78e4e02bc3be227903031738f5     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/schneider.png
         97035 a26d2a697940425517864228847e3f04facacac4     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/shad.png
         45246 578f742f767e054e56569287ecb735ab3bdc8016     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/sidekick.png
         60360 ef48e8cdbb07fa55ad0f66cd708db408a3e76cf2     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/triblader.png
         19035 a950289686322c2872e3be18ccc0060de12908a7     0 CrossCode.app/Contents/Resources/app.nw/media/entity/npc/turing.png
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/media/entity/objects
          9575 3658af30391e143d17df20d473b6e063140de61c     0 CrossCode.app/Contents/Resources/app.nw/media/entity/objects/autumn-destructibles.png
          3501 10bd6779d03fc09a0ff63f35ee5ab928faa94107     0 CrossCode.app/Contents/Resources/app.nw/media/entity/objects/block.png
         29718 f9c3227a53058e532f82e9e058a976ef30c18bc2     0 CrossCode.app/Contents/Resources/app.nw/media/entity/objects/dungeon-ar.png
         23871 c3f81940232634a298e011aac54aef100df4f82f     0 CrossCode.app/Contents/Resources/app.nw/media/entity/objects/dynamic-blocks.png
         20205 3dd9576937cb5d02c52c05a4e0ddf3e01987e258     0 CrossCode.app/Contents/Resources/app.nw/media/entity/objects/elevator.png
          3841 148e06183924ba7e128cc0260c06683267ea56ff     0 CrossCode.app/Contents/Resources/app.nw/media/entity/objects/misc.png
         26345 db13e06f7717d3cd20362f3f60fe3b58cd8ea06d     0 CrossCode.app/Contents/Resources/app.nw/media/entity/objects/object-effects.png
          3276 8e4e77b945bd2c10e4635eaebe790a15f0318a00     0 CrossCode.app/Contents/Resources/app.nw/media/entity/objects/puzzle-elements-1.png
          6601 24826d5faa578c75870a70bbc13b7148384e6a1b     0 CrossCode.app/Contents/Resources/app.nw/media/entity/objects/switch-special.png
         29554 9023c9baf2f2aff4833300c5e3e6857b1eb4e41f     0 CrossCode.app/Contents/Resources/app.nw/media/entity/objects/treasure.png
         26557 9c716ce05d6389f59ff821ae669f8ae57fd94f83     0 CrossCode.app/Contents/Resources/app.nw/media/entity/objects/upgrade-glow.png
         24420 570f9146e41f944827ed658d9729d2031655e0e6     0 CrossCode.app/Contents/Resources/app.nw/media/entity/objects/upgrade-symbol.png
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/media/entity/player
         18611 dee6e7c011fe204671eb1a39406d3c5dc5230f7f     0 CrossCode.app/Contents/Resources/app.nw/media/entity/player/item-hold.png
        106877 012c3b3fd20280278dbda642ab76dd7885fe3133     0 CrossCode.app/Contents/Resources/app.nw/media/entity/player/move-shizuka.png
         87320 c1df4adab06036df4a6ba94074f6d971cd0fd262     0 CrossCode.app/Contents/Resources/app.nw/media/entity/player/move-xmas.png
        115048 ef45853af0d0ed5dcde14b91e675fdf0126020a0     0 CrossCode.app/Contents/Resources/app.nw/media/entity/player/move.png
         35547 c76d3ab9b0643683e5ece205e6632097ff1457db     0 CrossCode.app/Contents/Resources/app.nw/media/entity/player/poses.png
         33117 b8086fa9224807a7dd2578eb563f643f7c39c748     0 CrossCode.app/Contents/Resources/app.nw/media/entity/player/shizuka-special.png
         47651 07ed3b5b04f29522be15bde24e8337d3ccc7571e     0 CrossCode.app/Contents/Resources/app.nw/media/entity/player/throw-shizuka.png
         56496 196b66e376135cdb8ffebf5bf2f21e3f31c0b577     0 CrossCode.app/Contents/Resources/app.nw/media/entity/player/throw-xmas.png
         33815 37dbcb4152cf2aa104e39ab4d2bef8d92507c96f     0 CrossCode.app/Contents/Resources/app.nw/media/entity/player/throw.png
         29513 8ea05584538848fbbb1f28e401102788d6fdaa25     0 CrossCode.app/Contents/Resources/app.nw/media/entity/shadow.png
             0 0000000000000000000000000000000000000000    64 CrossCode.app/Contents/Resources/app.nw/media/entity/style
          6009 35316d125ba2fb292ded60632bc7bf38996e0f0e     0 CrossCode.app/Contents/Resources/app.nw/media/entity/style/autumn-map.png
          6501 7b7be4d355d8d910cd6cf07b3deec96efbffd0f1     0 CrossCode.app/Contents/Resources/app.nw/media/entity/style/bergen-inner-map.png
          5877 6cf0735728b4014127def104400871a9ba980b6a     0 CrossCode.app/Contents/Resources/app.nw/media/entity/style/bergen-map.png
          4068 6510844c46d5ce14fdaf12c318e3d3feb8c22177     0 CrossCode.app/Contents/Resources/app.nw/media/entity/style/cargo-bridge-map.png
